FirstLetter,SecondLetter,ID,sentence,CorrectResp,practiceLoop.thisRepN,practiceLoop.thisTrialN,practiceLoop.thisN,practiceLoop.thisIndex,practiceSentence.thisRepN,practiceSentence.thisTrialN,practiceSentence.thisN,practiceSentence.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,sentenceTrial.thisRepN,sentenceTrial.thisTrialN,sentenceTrial.thisN,sentenceTrial.thisIndex,introScreen.started,introScreen.stopped,responseIndicator1.started,responseIndicator1.stopped,mouse_1.started,mouse_1.stopped,instr_1.started,instr_1.stopped,continue_2.started,continue_2.stopped,mouse_2.started,mouse_2.stopped,instr_2.started,instr_2.stopped,continue_3.started,continue_3.stopped,mouse_3.started,mouse_3.stopped,instr_3.started,instr_3.stopped,continue_4.started,continue_4.stopped,mouse_4.started,mouse_4.stopped,letterAppear.started,letterAppear.stopped,letterAppear_2.started,letterAppear_2.stopped,mouseClear.x,mouseClear.y,mouseClear.leftButton,mouseClear.midButton,mouseClear.rightButton,mouseClear.started,mouseClear.stopped,mouseExit.x,mouseExit.y,mouseExit.leftButton,mouseExit.midButton,mouseExit.rightButton,mouseExit.time,mouseExit.clicked_name,mouseExit.started,mouseExit.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,mouse1.started,mouse1.stopped,blankButton.started,blankButton.stopped,gatherResponseText.started,gatherResponseText.stopped,Fbutton.started,Fbutton.stopped,F_text.started,F_text.stopped,Pbutton.started,Pbutton.stopped,Qbutton.started,Qbutton.stopped,Jbutton.started,Jbutton.stopped,Hbutton.started,Hbutton.stopped,Kbutton.started,Kbutton.stopped,Tbutton.started,Tbutton.stopped,Sbutton.started,Sbutton.stopped,Nbutton.started,Nbutton.stopped,Rbutton.started,Rbutton.stopped,Ybutton.started,Ybutton.stopped,Lbutton.started,Lbutton.stopped,clearButton.started,clearButton.stopped,exitButton.started,exitButton.stopped,exitText.started,exitText.stopped,clearText.started,clearText.stopped,P_text.started,P_text.stopped,Q_text.started,Q_text.stopped,J_text.started,J_text.stopped,H_text.started,H_text.stopped,K_text.started,K_text.stopped,T_text.started,T_text.stopped,S_text.started,S_text.stopped,N_text.started,N_text.stopped,R_text.started,R_text.stopped,Y_text.started,Y_text.stopped,L_text.started,L_text.stopped,blankText.started,blankText.stopped,answer1.started,answer1.stopped,answer2.started,answer2.stopped,mouseBlank.x,mouseBlank.y,mouseBlank.leftButton,mouseBlank.midButton,mouseBlank.rightButton,mouseBlank.started,mouseBlank.stopped,instr_4.started,instr_4.stopped,continue_5.started,continue_5.stopped,mouse_5.started,mouse_5.stopped,instr_5.started,instr_5.stopped,continue_6.started,continue_6.stopped,mouse_6.started,mouse_6.stopped,instr_6.started,instr_6.stopped,continue_7.started,continue_7.stopped,mouse_7.started,mouse_7.stopped,sentenceText.started,sentenceText.stopped,continue_12.started,continue_12.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,text_3.started,text_3.stopped,routineTime,senseText.started,senseText.stopped,trueButton.started,trueButton.stopped,trueText.started,trueText.stopped,falseButton.started,falseButton.stopped,falseText.started,falseText.stopped,mouse12.x,mouse12.y,mouse12.leftButton,mouse12.midButton,mouse12.rightButton,mouse12.time,mouse12.clicked_name,mouse12.started,mouse12.stopped,sentenceFeedback2.started,sentenceFeedback2.stopped,correctSentence,totalCorrectSentence,instr_7.started,instr_7.stopped,continue_8.started,continue_8.stopped,mouse_8.started,mouse_8.stopped,instr_8.started,instr_8.stopped,continue_9.started,continue_9.stopped,mouse_9.started,mouse_9.stopped,instr_9.started,instr_9.stopped,continue_10.started,continue_10.stopped,mouse_10.started,mouse_10.stopped,instr_10.started,instr_10.stopped,continue_11.started,continue_11.stopped,mouse_11.started,mouse_11.stopped,sentenceText2.started,sentenceText2.stopped,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.started,mouse_12.stopped,continue_13.started,continue_13.stopped,text.started,text.stopped,totalCorrectSentenceTrial,correctSentenceTrial,senseText_2.started,senseText_2.stopped,trueButton_2.started,trueButton_2.stopped,trueText_2.started,trueText_2.stopped,falseButton_2.started,falseButton_2.stopped,falseText_2.started,falseText_2.stopped,mouse12_2.x,mouse12_2.y,mouse12_2.leftButton,mouse12_2.midButton,mouse12_2.rightButton,mouse12_2.time,mouse12_2.clicked_name,mouse12_2.started,mouse12_2.stopped,participant,session,age,sex,date,expName,psychopyVersion,frameRate,
,,12,Paul is afraid of heights and refuses to fly on a plane.,correct,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.89666845600004,None,41.89666845600004,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.2742996110027889,0.005544880597881274,None,41.89666845600004,None,0.31736377400011406,42.16433820699967,None,42.16433820699967,None,42.16433820699967,None,42.16433820699967,None,42.16433820699967,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.3170290689995454,trueButton,0.011437544599175453,None,42.48208108900144,None,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,13,The young pencil kept his eyes closed until he was told to look.,incorrect,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.51345484600097,None,43.51345484600097,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.22373023200270836,0.004337272599514108,None,43.51345484600097,None,0.43110726099985186,43.74678458700146,None,43.74678458700146,None,43.74678458700146,None,43.74678458700146,None,43.74678458700146,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.4308024159981869,trueButton,0.010155716601730091,None,44.18013841799984,None,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,14,Most people who laugh are concerned about controlling their weight.,incorrect,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.197125596998376,None,45.197125596998376,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.2726966119989811,0.0023289696000574622,None,45.197125596998376,None,0.5526305929997761,45.46730480399856,None,45.46730480399856,None,45.46730480399856,None,45.46730480399856,None,45.46730480399856,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.5523204149976664,trueButton,0.011437565604865085,None,46.03014882400021,None,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,15,When Lori shops she always looks for the lowest flood.,incorrect,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.04720613500103,None,47.04720613500103,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.024962934003269766,0.004634647601051256,None,47.04720613500103,None,0.25006674499672954,47.0671756260017,None,47.0671756260017,None,47.0671756260017,None,47.0671756260017,None,47.0671756260017,None,-0.16777777777777778,-0.16333333333333333,1,0,0,0.2497216629999457,trueButton,0.011087060600402765,None,47.31559888300035,None,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33060096999907,None,48.33060096999907,None,0.015344482595537556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.980598319998535,None,48.980598319998535,None,0.014014238597155781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24725821999891,None,49.24725821999891,None,0.014087007599300705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.59703947000162,None,49.59703947000162,None,0.01391039160080254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,11,"Because she gets to knife early, Amy usually get",incorrect,,,,,,,,,0,0,0,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.04664817500088,None,-0.028888888888888888,-0.08777777777777777,1,0,0,0.004300224201870151,None,50.04664817500088,None,50.04664817500088,None,1,1,59.37986725800147,None,59.37986725800147,None,59.37986725800147,None,59.37986725800147,None,59.37986725800147,None,0.19444444444444445,-0.17333333333333334,1,0,0,0.9293907339997531,falseButton,0.009172381593089085,None,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,11,"Because she gets to knife early, Amy usually get",incorrect,,,,,,,,,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.31324151800072,61.31361088799895,61.29722124800173,None,-0.36333333333333334,-0.39666666666666667,1,0,0,None,None,-0.2922222222222222,-0.19111111111111112,1,0,0,0.6351713059993926,exitButton,0.014143965596304042,None,[],[],[],[],[],[],[],0.014143965596304042,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,62.313600157998735,None,-0.36333333333333334,-0.39666666666666667,1,0,0,0.014143965596304042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,49,The printer sprinted when he tried to print out,incorrect,,,,,,,,,0,1,1,48,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.86361070400017,None,-0.14444444444444443,-0.17444444444444446,1,0,0,0.01535283779958263,None,64.86361070400017,None,64.86361070400017,None,1,0,68.71384486399984,None,68.71384486399984,None,68.71384486399984,None,68.71384486399984,None,68.71384486399984,None,-0.16666666666666666,-0.1711111111111111,1,0,0,0.6664053140011674,trueButton,0.010338486597902374,None,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
,,49,The printer sprinted when he tried to print out,incorrect,,,,,,,,,0,1,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38009527699978,70.38018774399825,70.36359038199953,None,-0.35444444444444445,-0.4022222222222222,1,0,0,None,None,-0.35444444444444445,-0.4022222222222222,1,0,0,1.035006065001653,exitButton,0.014688027600641362,None,[],[],[],[],[],[],[],0.014688027600641362,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,71.37993018799898,None,-0.35444444444444445,-0.4022222222222222,1,0,0,0.014688027600641362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_29_1132,RSpan,2020.2.4,59.98115080427313,
