FirstLetter,SecondLetter,practiceLoop.thisRepN,practiceLoop.thisTrialN,practiceLoop.thisN,practiceLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ID,sentence,CorrectResp,introScreen.started,introScreen.stopped,responseIndicator1.started,responseIndicator1.stopped,mouse_1.started,mouse_1.stopped,instr_1.started,instr_1.stopped,continue_2.started,continue_2.stopped,mouse_2.started,mouse_2.stopped,instr_2.started,instr_2.stopped,continue_3.started,continue_3.stopped,mouse_3.started,mouse_3.stopped,instr_3.started,instr_3.stopped,continue_4.started,continue_4.stopped,mouse_4.started,mouse_4.stopped,letterAppear.started,letterAppear.stopped,letterAppear_2.started,letterAppear_2.stopped,mouseClear.x,mouseClear.y,mouseClear.leftButton,mouseClear.midButton,mouseClear.rightButton,mouseClear.started,mouseClear.stopped,correct,routineTime,mouseExit.x,mouseExit.y,mouseExit.leftButton,mouseExit.midButton,mouseExit.rightButton,mouseExit.time,mouseExit.clicked_name,mouseExit.started,mouseExit.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,mouse1.started,mouse1.stopped,blankButton.started,blankButton.stopped,gatherResponseText.started,gatherResponseText.stopped,Fbutton.started,Fbutton.stopped,F_text.started,F_text.stopped,Pbutton.started,Pbutton.stopped,Qbutton.started,Qbutton.stopped,Jbutton.started,Jbutton.stopped,Hbutton.started,Hbutton.stopped,Kbutton.started,Kbutton.stopped,Tbutton.started,Tbutton.stopped,Sbutton.started,Sbutton.stopped,Nbutton.started,Nbutton.stopped,Rbutton.started,Rbutton.stopped,Ybutton.started,Ybutton.stopped,Lbutton.started,Lbutton.stopped,clearButton.started,clearButton.stopped,exitButton.started,exitButton.stopped,exitText.started,exitText.stopped,clearText.started,clearText.stopped,P_text.started,P_text.stopped,Q_text.started,Q_text.stopped,J_text.started,J_text.stopped,H_text.started,H_text.stopped,K_text.started,K_text.stopped,T_text.started,T_text.stopped,S_text.started,S_text.stopped,N_text.started,N_text.stopped,R_text.started,R_text.stopped,Y_text.started,Y_text.stopped,L_text.started,L_text.stopped,blankText.started,blankText.stopped,answer1.started,answer1.stopped,answer2.started,answer2.stopped,mouseBlank.x,mouseBlank.y,mouseBlank.leftButton,mouseBlank.midButton,mouseBlank.rightButton,mouseBlank.started,mouseBlank.stopped,instr_4.started,instr_4.stopped,continue_5.started,continue_5.stopped,mouse_5.started,mouse_5.stopped,instr_5.started,instr_5.stopped,continue_6.started,continue_6.stopped,mouse_6.started,mouse_6.stopped,instr_6.started,instr_6.stopped,continue_7.started,continue_7.stopped,mouse_7.started,mouse_7.stopped,sentenceText.started,sentenceText.stopped,continue_12.started,continue_12.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,participant,session,age,sex,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,4.987112427013926,None,4.987112427013926,None,0.0029609607299789786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,5.169515550020151,None,5.169515550020151,None,0.015403590921778232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,5.286233916005585,None,5.286233916005585,None,0.014220813871361315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.452785807021428,None,5.452785807021428,None,0.013937223935499787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
1,None,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.637948616000358,6.6529350010096096,6.619603876024485,None,-0.34,-0.40444444444444444,1,0,0,None,None,0,0.9651394299580716,-0.3277777777777778,0.06666666666666667,1,0,0,0.18593745899852365,exitButton,0.014026790915522724,None,[],[],[],[],[],[],[],0.014026790915522724,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,7.652484023012221,None,-0.34,-0.40444444444444444,1,0,0,0.014026790915522724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
2,None,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.602022762002889,9.602948857005686,9.586211516987532,None,-0.3388888888888889,-0.37777777777777777,1,0,0,None,None,0,1.1818519470398314,-0.26555555555555554,-0.18888888888888888,1,0,0,0.1031439290381968,exitButton,0.014609308913350105,None,[],[],[],[],[],[],[],0.014609308913350105,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,10.603151110990439,None,-0.3388888888888889,-0.37777777777777777,1,0,0,0.014609308913350105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.786018774029799,None,11.786018774029799,None,0.006935109791811556,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.719180307001807,None,12.719180307001807,None,0.013658956857398152,None,,,,,,,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.002744086028542,None,13.002744086028542,None,0.015334445866756141,None,,,,,,,,,,,,,,001,,,2021_Aug_28_1551,RSpan,2020.2.4,59.97982074936672,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.435643002041616,None,13.435643002041616,None,-0.2511111111111111,-0.24444444444444444,1,0,0,0.5270881929900497,0.00709013978485018,None,,,,,,,,,
